ID,Predicted Price
45801483,11634.0
45809246,12881.91
45792114,47012.5
45810579,17874.17
45803141,15167.45
45374071,20339.31
45773947,4016.632976190476
45809858,19761.593333333334
45758248,8421.855904761904
45803609,32416.58
45776574,10770.78
42970673,13033.4
45803561,13219.7
45740887,36186.715000000004
45815314,10473.22
45802000,22452.57
45761777,13920.03
45725580,22437.35
45796229,23515.51
45655996,522.22
45783994,17912.64
45788767,11944.4
45758152,6168.58
45656478,8215.907258771931
45781670,3723.45
45802059,43146.05
45760662,3006.265
45788132,16820.35
45802360,15415.55
45725038,19770.42
45805844,3821.28
45780514,6308.48
45812766,2756.88
45802680,21134.25
45656228,937.19
45786157,14500.96
45813305,5547.96
45733547,24385.94
45772212,17512.7
45794355,19434.73
45294004,16317.85
45792259,17741.3
45732132,29573.122000000003
45816088,3133.59
45787429,14444.42
45761025,18399.77
45718210,36967.77
45776617,4204.99
45793432,6655.8
45803440,14776.46
45793539,6532.86
45294957,61119.73
41080762,29348.11
45764744,3129.6448571428573
36684635,16275.17
45802762,24654.395
45805169,44323.81
43153130,7946.93
45758130,11158.07
45815972,4215.57
45807682,16925.05
42678967,6302.78
45636550,58701.85
45768961,20454.575
45799443,10705.98
40253692,13332.52
45809203,23673.09
45768515,21054.673592109477
45756004,11275.52
45624348,15145.27
45732993,21358.084
45646187,4375.990567053517
45730037,19535.54
45643501,30557.07
45617985,14653.258333333335
44609466,21658.75
44751751,14766.48
45793610,6665.83
45814289,12172.77
45816603,3015.68
45769939,567.74
45771108,6669.094
45781852,13272.12
45651301,4006.88
45789957,8145.99
45732641,22021.499857142855
45791803,19045.21
45789605,6826.04
45805998,15417.78
45593480,8612.12
45803154,13075.44
45781914,6020.01
45754916,7855.92
45765831,1238.7899010989013
45733695,45961.7
45764444,1208.1605
45816536,1970.53
45787193,10858.21
45813165,5463.849587301589
45756346,52642.57
45768007,1176.367282051282
45801738,12619.66
45646982,7096.3
45730826,17097.77
45806677,11850.87
45680158,11224.69
45730831,40326.25
45774922,5508.49
45771099,3218.565
45788424,9033.28
45782193,17729.56
45757641,2307.99
44417176,10981.63
45760966,11959.44
45810292,12721.49
45236083,19302.49
45504318,13499.66
45803427,24396.745499999997
45773553,5078.05
45763423,2852.973333333334
45766646,11835.995212121212
45814685,17319.29
45757717,2048.2282106227103
45745949,27727.74
45792885,8050.7
45775151,10274.7
45176159,10624.93
45568742,21565.963333333333
45802581,20824.49
45505123,14986.13
45733412,47149.08
45105478,13607.45
45212252,13089.793333333335
45809172,13982.35
45789968,6544.59
45803229,16038.24
45755077,2867.20052631579
45653279,1227.095
45808214,31975.55
40663320,6759.09
45768463,6885.941999999999
45801794,12888.275
45728373,3585.8959999999997
45037307,7720.23
45779211,20615.4
45617580,2540.051
45798998,11827.3
45065953,3948.781333333333
45729970,22636.0
45765144,2147.0491114163615
45741872,18884.22
45797126,11970.84
45641203,3464.3383441558444
45765262,4255.104459185259
45806556,1457.42
45761443,14686.28
45815869,6258.77
45585632,9375.57
45730013,34835.73
45756637,7436.82
45656026,1561.13
45814845,2805.48
45730103,32225.01
45613499,17430.44
45634849,5499.205
45785481,5936.62
45793616,18434.92
45641946,2054.18
45787920,4860.86
45789884,12844.76
45809287,7389.24
45694871,6855.42
45799719,25396.38
45806667,2705.69
45813501,4578.092764069264
45731756,52158.18
45798268,12553.77
45762815,14620.523085858584
45803310,14561.7
45789997,6823.88
45813947,1696.3733333333334
45788276,15885.485523809522
45804938,44414.70666666666
45733686,54070.295
45796328,4908.7
45813158,4387.818287878788
45782139,33823.53
45732982,16799.513
44402137,18143.46
45730340,21563.95
45621566,4175.840309523809
45798187,10318.52
45789695,13716.83
45701052,16774.07
45730485,43331.95
43790085,30420.44
45656521,1423.79
45750748,1466.76
45646688,7989.96
45802752,9024.7
45809051,25360.26
45799875,9332.28
45803142,19810.196
45793002,12067.04
45765661,2563.41
44642445,18394.12
45811270,7152.96
45786486,8623.65
44819401,11085.37
45793993,11379.99
45812362,10712.45
45753387,10506.66
45776203,22170.98
45809370,5687.825
45816203,13883.45
45635104,7554.306940476189
45809000,13700.74
45625926,16040.194554861808
45694459,18793.25
45681968,18377.59
45790385,32445.05
45721614,19764.59
45764901,17255.01
45768534,22393.364128707894
45795968,7512.26
44109055,10882.0
45369122,35007.68
45804659,8202.85
45732711,15042.98
45732756,14009.068000000001
45800476,15028.4
45454872,5057.95
45788540,13731.18
45801718,17271.49
45768898,11336.69
45802003,21072.745
45698358,17500.81
45813243,6579.64
45751948,53189.07
45815947,3140.795
45814472,13970.344166666668
45776874,4575.71
45241117,14422.31
45767293,7651.71510287777
45802050,48625.31
45803062,26246.0
45808916,50646.48
45792940,19737.79
45802233,38877.82
45809756,15639.24
45800004,9074.2
45770926,383.32325183150186
45759262,21126.956553592434
45731333,18205.19
45769509,6541.066591478697
43908451,8995.27
45808875,55075.44
45810219,15444.008333333333
45809179,40626.3
45730290,35754.89
45732155,38761.95
45150303,21097.64
45774053,7651.948
45776415,19242.19
45782477,8061.64
45757379,13643.9
45030192,14882.14
45783653,8459.24
45766441,6626.903333333334
45803626,19841.25
45728492,33403.28
45815989,973.35
45064223,25049.15
45770821,8430.5
45809083,17991.42
45761261,2704.9993333333337
45656756,3088.76
45644787,6113.997249999999
45763490,7272.22
43772459,10507.81
45810382,16995.87
45813154,3193.026041666666
45733235,17202.62
45720276,16259.338333333335
45444948,22254.15
45660043,1538.57
45815002,23684.52
45794303,23340.4
45776770,11364.17
45645794,14711.56154447051
45796896,16702.81
45730743,39689.89
45798475,10512.62
45806062,15271.51
45764338,1849.965
45792281,19588.91
45770329,6545.913369893179
45747013,30106.62
45815351,1123.6733333333334
45801545,14793.75
45725051,22715.71
44144484,5796.45
45792301,16267.57
42853772,20515.14
45813622,22397.33
45772733,4479.95
45767465,5180.120415584416
45636814,6349.1325
45336360,42217.37
45808931,19121.02
45804393,44611.4
45786774,19388.4575
45733007,17502.15
45789466,13192.44
45677544,6423.9
44997695,18211.85
44062711,13285.026666666667
45420457,20275.695
45813019,1499.734642857143
45815872,17847.97
45764453,4255.104459185259
45786712,11148.33
44105222,20892.94
45272490,15711.03
45768749,2356.22
45797209,22245.02
45815531,23652.88
45620692,3296.052727272727
45552836,12962.72
45646682,2920.0544444444445
45694406,11152.0
45809962,11324.14
45788572,6468.18
45768538,11835.995212121212
45732597,39481.01
42515906,8692.99
45725358,21567.46
45733247,15171.52
45757984,11743.14
45740980,14668.89
45769383,4233.56
45801185,23907.77
45802965,35720.6
45636732,3478.4672939560446
45787902,10871.48
45731087,28753.22
45768662,1919.302380952381
45802029,16968.96
45794328,10143.98
45789702,10919.64
45317441,25512.26
45815546,13133.0
45808962,16076.27
45815204,1285.56
45776688,8196.24
45809577,21966.12
45731524,50204.82
45737887,21412.17
44236755,10052.92038095238
45788502,4257.38
45610930,29917.19
45809979,18695.75
45787183,7757.24
45815913,1243.1035000000002
45656835,17349.863509657014
45802991,36446.01
45810552,20320.41
45275717,22036.79
45026997,18298.35
45793318,18679.66
45760715,23105.97
45773302,2889.19
45399570,19463.71
45739242,34060.93
45764265,4064.67
45802897,22673.16
45156263,8113.01
45787362,12456.28
45776436,7127.13
45797214,38877.82
45803729,30742.02
45525004,4662.85
45726919,21362.1
45791610,4183.81
45789335,20305.85
45798489,10854.82
45768923,9212.71375
45811951,19881.38
45766187,2801.6232367650823
45280331,7596.72
45792498,12076.94
45725285,22078.53
45772122,11510.28
43908522,17596.46
45809976,11340.71
45541937,18550.43
45291740,18728.43
45808918,6300.95
45646441,22393.364128707894
45760019,2147.0491114163615
45809730,42031.79
45766429,4865.93
45620733,9722.0
45813878,1280.85
45726594,29289.43
45784015,5332.33
45732799,17693.7
45767772,5180.120415584416
45807247,11178.024
45773327,636.7101388888889
43319278,45015.9
45666750,32239.26
44880168,7082.61
45816428,13216.69
45748263,14391.69
45729650,23258.05
44371531,22748.52
45751879,2771.8525
45786874,19943.82
45596432,8542.6
45239795,10729.55
45765386,588.3326923076924
45816073,2160.01
31894857,26409.634375
45809182,19391.86
44782098,13269.07
45803355,18209.39
45789593,10895.02
45815363,8032.61
45793593,17423.05
42572239,7157.08
45679552,7186.48
45769526,1251.9171428571428
44535596,6391.795
45760087,6396.816952380952
45761037,3667.2859705882356
45809157,22342.26
45802702,23346.75
45647836,8426.148564327486
45610690,20063.25
45732980,13306.6
45810998,3857.6966666666667
45803585,16642.713
45790971,18571.48
45773988,5180.120415584416
45776426,19897.33
45755094,2531.19
45767677,10470.543333333333
45801849,6381.11
45801922,20036.17
45620575,1776.7622038925983
45803636,29263.38
45595530,11184.91
45596221,17258.75
45732082,72591.705
45815236,10609.5713003663
45572259,57155.13
45789889,11180.58
45769323,2729.2431002331
45669575,55331.31
45810172,10241.815
45789184,15999.29
45610386,13694.366666666667
45773677,7651.71510287777
45608026,19591.2
45649383,10371.65
45621628,12780.605666666668
45646617,6546.093333333332
45771151,1083.81
45804866,37280.36
45525232,6778.464003663004
45810139,9996.062
45733056,16631.553
45801320,16238.91
45641694,3210.309
45777791,29258.05
45808903,17203.69
45716573,21542.87
45809845,15630.16
45656620,1051.18
45803580,20640.744
45786002,14082.173333333334
45787278,13014.62
44680745,16518.806666666667
44218483,15866.6
45801993,19488.83
45615139,5495.93
45766967,1406.073333333333
45813624,2118.585
45792378,43453.97
45793396,9825.56
45815352,1397.2525
45669728,17945.72
45777112,7750.054166666668
45801188,15349.16
45809448,21561.86
45396129,19758.8
45789914,19697.12
45790616,20977.71
45643439,11955.153999999999
45801517,22216.16
45756824,5646.11
45637939,18840.64
45766765,14845.82
45776423,13581.21
45773252,2550.31
45797560,14650.78
45813414,3320.0932000000003
45794489,15743.72
45731737,43102.38
45615782,15065.95
45808451,1275.09
45765556,6315.2
45810049,47096.75
45766817,3590.77
45785656,11753.91
45760078,16404.3
45806308,16418.08
45759158,3820.53
45764116,36623.28591648989
45797938,17873.53
45730589,2952.336666666666
45769214,1385.1100595238095
45746592,7727.69
45779132,8861.646666666666
45816440,12014.73
45797290,23370.86
45649058,7351.091939393938
45809472,1056.59
45810429,3483.64
45728439,38978.35
45765351,1251.9171428571428
45768368,12811.44
45797282,15417.64
45534420,8319.545095238094
45815896,1072.27
45670740,11446.33
45689789,17146.17
44076643,12795.56
45556469,23562.77
45797650,13687.673999999999
45653114,14872.3
45769728,1381.8332
45791979,1320.773333333333
45790198,13679.73
45786716,9876.35
45793360,16754.8
45791428,15541.75
45762369,17892.78
45815270,4355.46
45794687,15244.8
45649657,555.7053365384614
45801497,23974.7445
45539138,10638.89
45646661,17690.177916666667
45641814,21090.05333333333
45754317,11540.185
45769718,648.9157142857143
42345416,38426.14
45432915,6174.54
45661426,10462.45
45776690,13373.59
42994069,11445.11
45780463,18945.36
45812678,3282.48
45744731,8631.17
45802908,35174.9
45796830,13496.23
45794215,17162.83
45779926,7301.46
44389506,34331.36
45809276,31296.76
45744822,12010.21
45765163,1792.2513333333334
45800502,18262.7
45732922,13172.66
45808757,670.0735000000001
45687616,4702.73
45733692,52897.785
45803144,15420.25
45816452,18237.43
45518150,9315.28
45622632,16283.48
45804787,38711.41
45793175,7207.64
45749102,21758.82
45814740,6358.42
45803200,15828.37
45803288,18209.39
45806552,8840.55
45786861,14829.39
45801056,8052.67
45622555,13385.17
45801797,17001.75
45766182,3637.9276306503953
45789990,6150.24
45756914,42248.84
43279395,10366.883333333333
44365371,19086.35
45764176,16096.5
45797268,16168.84
45798688,14403.16
45814225,8032.73
45810107,8727.7
45757743,4877.65
45770535,19743.23
45795517,10180.89
45732833,15127.73
44896657,29010.61
45794121,13912.43
45781380,5322.28
45701078,17498.414
45727071,23090.87
45729943,24074.97
45661656,10171.41961111111
45769696,3272.672272727273
38031152,9555.75
45547812,6004.6
45804628,13944.16
45808707,1001.95
45770896,1757.906
45797963,17949.64
45786760,6280.64
45803491,13170.7
45792199,34001.73
45769524,2399.04
45803545,14870.44
45770418,11140.11
45730253,24738.46
45665797,16892.26
45811402,40899.15
45794991,4263.02
41883223,19031.57
45785927,8591.7
40925214,14253.85
45744718,8889.075
45807497,24108.43
45787444,15378.64
45757073,13200.67
45769037,1137.8291666666667
45776743,6819.97
45363097,16072.33
45728586,27686.28
45734820,8977.17
45732581,31124.582000000002
45789688,15253.36
45646539,10468.2
45641218,3937.3936298701306
45803121,15143.09
45767220,5764.99
45751959,31711.715930459253
45815402,6189.78
45776099,10925.35
45756659,31735.46
45644469,5460.667387473637
45757607,6973.31
45802471,15777.1
44497845,14838.81
45787488,13942.11
45815942,3423.65
45115167,16144.473333333335
45239349,11193.47
45773795,2006.9153846153847
45625515,27332.08
45786144,18020.22
45804488,39995.7
44390042,11711.31
45816577,1334.02
45136288,20179.15
45801647,32510.58
45661135,1336.247
45808759,5883.85
45771379,6545.913369893179
45790117,7073.75
45781255,14092.71
45696662,15580.29
45727268,22613.54
45730449,22903.24
45787174,59243.22
45815366,18853.47
44112706,16780.86666666667
45810072,13332.61
45798551,10383.18
45794239,8531.92
45815289,1859.5
45730633,18331.88
45648781,2540.051
45802866,36195.1
45077335,16193.37
45768959,1448.7576785714286
43794977,16782.94
45731758,45230.00333333334
45793322,13456.78
45771247,10409.629285714287
45661676,13870.55132142857
45762080,19310.45
45749558,4703.61
45740876,23725.04
45221091,26875.54
45797502,18330.07
45814207,11104.93
45790404,6814.3
45809823,16655.41833333333
45798283,23255.17
45770224,2314.703015873016
45796552,8154.191428571428
45729858,25920.33
44709744,21843.13
45757706,1489.21
45791484,13819.37
45803450,16266.18
45809778,18223.094666666668
45785006,17924.57
45794225,9606.38
45557255,20561.71
45772436,6997.96
45754814,30743.775
45730654,38632.22
45656617,5895.32
45770331,7107.23
45765355,6953.45
45618996,6370.362184596107
45712509,9973.38
45811013,3843.49
45764625,2399.04
45810094,36864.55
45802924,16923.71
45764892,4255.104459185259
45725071,20642.15
45803136,15989.46
45794434,17404.16
45802771,13941.47
45789856,5993.11
45651113,1944.0
45798326,12061.55
45767574,15241.6
45804778,21845.87778991597
44077675,10289.15
45797229,36881.17
45762526,12287.92
45791794,6078.14
45807059,4275.027976190476
45319205,14999.84
44793844,32096.26
45752448,4373.5785263157895
45805893,16460.44
45811721,6294.36
45098558,22192.61
45803542,16463.307
45772949,6531.77
45814449,20676.45
45115580,23655.25
45816326,2341.2132
45803011,21007.24
45691737,13297.075
45808847,20616.35
45804464,49164.29
45816077,6193.74
45732600,35181.49
45802953,16693.94
45770908,20140.16
45779450,10271.07
45416438,19180.98
42721033,30545.98
45813197,1694.56
45808986,69461.43
42679067,25198.32
45661642,4375.990567053517
45754044,2131.402
45809384,10768.44
45594449,13571.61
45789861,6595.31
45744797,8800.52
44109020,10984.66
45453283,23321.54
45740069,13668.92
45804853,41639.13
45802971,36991.76
45810057,54070.295
45732865,17658.75680952381
45433398,5970.11
45400995,14015.89
45457233,14252.22
45797197,22481.31
45787302,10159.0
45719068,15736.36
45636640,13041.966666666667
45809068,35765.64
45765268,5250.17
45792023,18043.92
45797703,13823.15
45634444,16795.0
44668715,9501.45
45790975,8440.785238095237
45764549,2483.3926587301585
45239502,16935.18
45798427,15454.18
45792538,7143.33
45800508,6763.76
45694701,17573.17
45815265,12544.444
45756854,2764.724441938179
45720734,21535.59
45804433,15966.176666666668
45757152,2704.9993333333337
45815111,1076.26
45669740,11056.02
45802021,23323.5
45803500,18506.91516666667
45659948,13049.475833333336
45816138,7087.38
45261554,23098.4
45816456,10582.72
45757983,30896.84
45806357,3405.3875
45769437,1823.54
45789928,11592.95
45767039,3350.05
45617551,2054.18
45802286,41620.85
45812773,1545.776
44874268,24870.39
45602556,16383.803333333335
45647625,22393.364128707894
43572050,11497.84
45723592,16300.96
45815891,4767.738181818182
45798018,15148.09
45573201,18568.85
45773597,10087.379091478697
45810873,8088.0633333333335
45627349,3845.83
45760777,10723.66
45786018,15741.92
45758737,22546.59
45617842,2206.3917728937727
45733381,15047.24
45787319,14692.54
45369647,6770.325
45806368,8358.39
45812943,4420.39
45800991,4642.69
45802130,17101.81
45792703,19468.63
45815022,9527.9075
44803534,3781.739
45804242,24659.41
45733316,13426.553333333333
44659989,14195.58
45804975,21463.66
45769609,4370.935947712418
45816008,5815.89125
45629623,6349.1325
44679968,9371.89
45452381,35058.25
45643594,14483.13
44954117,40608.4
45798211,9222.1
45797814,17887.893333333333
45795851,6149.27
45802462,24950.12
45658925,13870.55132142857
45759552,13102.546666666667
45510042,26693.97
45764200,14679.249818181817
45733190,17716.049166666668
45675212,12929.23
45808515,14458.46
45782053,12174.45
45804642,42317.61
45753773,7219.71
45656776,1347.84
45760379,17395.57
45367524,17147.88
45780834,15693.45
45749582,6495.64
45785636,15326.703333333333
45803032,60453.85916666667
45806570,3909.39
45794113,11232.29
45648560,13870.55132142857
45803249,15053.19
44578651,11538.94
45774182,55783.44
45784580,6503.76
45803861,22565.2
45655186,13049.475833333336
45814756,16044.27
45813568,11345.53
45732766,13723.68
45806826,10735.26
45617596,1015.6950205026457
45797170,27087.654
45792452,10775.53
45787110,8175.0075
45810372,7492.18
45732775,14158.46
45652954,460.6091096958598
45806379,17667.24
45765359,14653.258333333335
45654619,1423.79
45766464,974.473175130425
45798299,14735.1
45412941,55006.19
45781824,22049.38
45792191,19947.881999999998
45786696,5605.99
45341460,19340.02
45792400,16724.915
45773639,8947.924333333332
45808353,18547.78
45802339,31150.1
45763776,29546.62621023765
45798457,23406.48
45802533,41273.35
45758613,10221.21
45816242,19849.71
45793683,7419.37
45788124,11260.2
45766631,36623.28591648989
45794116,23708.95
45809985,14015.15
45744683,5909.648333333333
45792914,13042.47
45725543,17219.74
45808980,65157.49
45097899,27603.91
45781826,20937.12
45732097,37529.84
45769980,16735.34
45770426,19593.17
45770170,1323.08
45796877,20179.72
44777309,34461.03
45802315,42205.16
45772045,2057.835781746032
45433054,14820.71
45792646,9764.62042857143
45769324,2729.2431002331
45773986,11025.45
45801972,12535.647272727272
45793520,6309.22
45785973,18689.77
45802861,37529.84
45155680,7322.428000000001
45800290,18726.585
45801138,17058.17
45762788,15914.44
42975357,18787.69
45802322,32768.21
45797482,42871.73
45810621,10613.68
45809417,7121.02
45813054,804.44
45813296,17101.24
45222145,12799.04
44897133,7151.05
45793684,12137.282222222222
45806944,23108.22
45791801,8810.53
45802048,9605.86
45778530,18432.13
45808719,1281.57
45807596,72831.02
45764279,7093.87
45815565,9667.66
45577983,28696.74
45781942,6657.05
45808897,45498.83
45698693,13290.26
45655736,628.92
45812669,12730.658000000001
45768694,1857.9071428571428
45727103,26332.072
45694900,13883.02
45801994,5531.54
45802141,15215.58
45653170,5064.401666666667
45768866,21673.69
45757189,976.4161111111111
45589281,8941.41
45730126,32940.82
45815236,10609.5713003663
45804663,36442.35
45786784,15275.21
45115080,14365.08
45794909,27241.18
45806377,7850.026666666668
45656634,2510.39
45807609,17374.72
45803093,31231.44
45813863,13324.5
45802975,16436.03
45810203,4296.32
45722174,29320.32
45797144,40002.81
45813849,2939.34
45782451,8386.14
45646342,1336.247
43867869,4696.29
45741241,19131.37
45809787,17457.415
45640817,7096.3
45808945,5560.93
45792436,14725.34
45765381,14679.249818181817
45794874,17065.8
45792073,16724.451333333334
45372238,13070.2
45816607,1146.3633333333332
45621696,10197.04774025974
45777024,60466.48
45812920,21256.24
45804401,38371.47
45789448,14635.341746031747
45789482,24641.03
45809785,2043.3732307692308
45732569,39044.68
45644987,6113.997249999999
45807014,7341.12
45801119,7990.24
45762379,1471.7621428571429
45779380,18510.75
45771846,2801.6232367650823
45636329,1137.4845238095236
45769109,1164.7576470588235
45803017,34917.68
45733482,26973.25
45815553,11635.83
45798606,26117.13
45807308,16336.947692307693
45803151,18209.39
45776600,10526.27
45730505,22097.21
45786065,18805.9225
45787559,3406.83
45809235,19007.67
45732596,39241.34
45623470,3237.07
45786644,14547.06
45505289,15788.07
45749515,18721.49
45597113,16085.926666666664
45660660,2050.7026071428572
45802324,35737.71
45774112,1408.74
45812959,525.9
45437097,9605.89
45732149,18694.49
45612222,20870.51
45803660,35765.64
45732937,16934.333
45776429,16115.62
45769897,784.3
45729820,26407.4
45810034,18123.07
45768676,7795.4825
45726670,22831.7
45815124,1356.33
45756656,14579.86
45813234,4858.1
45658582,25002.38237705228
45566126,7755.5075
45617725,3788.824
45815229,2621.805
45460874,7688.8475
45793935,12753.73
45772105,1471.1
45797167,9688.421999999999
45576608,16601.05
45784438,6365.33
45768825,2516.7917857142857
45804186,37345.23
45558035,18220.82
45622728,11253.97
44755203,27916.15
45768734,2419.3364705882354
45764907,7315.84
45730982,13502.655238095238
45725529,22267.73
45770716,18953.1
45813370,1919.86
45816423,2514.14
45774178,33760.06333333333
45642681,2540.051
45789951,13340.56
45792418,34633.64
45526089,17715.73
45642669,2054.18
45760506,19858.625151515153
45809070,8800.52
45738143,15767.29
45802269,28413.54
45729965,30501.91
45776547,8966.13
45802781,15056.29
45815057,1688.6816666666668
45716404,10462.45
45807198,6215.84
45815834,17988.47
45730106,22772.94
45797679,19974.06
45796848,38399.82714285714
45813192,18895.4275
45725596,21197.39
45802196,34223.95
45797265,8661.31
45769291,1859.4896031746032
45810957,13504.36
45730822,17662.24
45760905,1238.7899010989013
45759089,20718.025357808856
45774508,17598.47
45772381,22393.364128707894
45698214,10527.3
45655768,1334.48
45629916,972.2387313154685
45808964,10334.893666666667
45796964,14488.01
45809886,45734.67
45396295,7764.67
45787155,18702.69
45808454,4890.18
45647029,4929.643333333333
45814386,16561.47
43253325,21585.89
45772072,7529.228181818181
45789306,9329.57
43610965,18526.44
45762818,15800.315333333332
45802424,16101.39
45644591,2754.2209999999995
45813955,11756.826666666666
45799876,10293.04
45770834,5438.67
45803941,38141.57
45797087,15284.677
45641222,7989.96
45538982,18832.93
45664389,4403.043974664225
45544587,7196.11
45651966,495.14
45815539,9840.0
45802052,13502.655238095238
45730249,35234.67
45801594,17139.17
45815372,7009.86
45806705,18618.17
45766663,21126.956553592434
45758761,34763.15
45523427,3186.6940000000004
45797398,17139.33
45774275,4865.93
45816069,2323.916928571429
45802778,17862.88
45762229,2147.0491114163615
45768514,8424.1575
45790658,9742.53
45803873,24862.02
45781975,6843.6
45804360,16143.91
45775253,14705.06
43825130,37756.15
45801824,12393.62
45757127,3032.526571428571
45792361,19697.12
45792242,32342.2
45618538,13388.54
45806874,3053.282
45756498,14040.869473443223
45771631,1516.27
45768640,1964.9354545454546
45792566,17282.213333333333
45457757,13967.41
45802241,33958.41
45626130,4666.636488095238
45769885,20469.395
45765819,11866.06
44109409,10158.55
45765108,12886.13
45814868,1823.1545
45802878,35545.37
45791865,19491.61
45789559,7029.0
45815275,10206.76
45212955,9877.79
45813602,7580.32
45815049,1562.765
45808491,1020.664
45371018,5664.71
45812731,1041.3366666666668
45770635,13708.54
45812046,1866.7866666666669
45780894,3656.76
45769700,8545.62
45771596,2389.2143333333333
45811564,9895.72
45808147,7012.9
45624936,8935.34875
45644968,1249.676607142857
45771468,36623.28591648989
45798665,7187.1
45765807,1390.4490476190476
45802150,20412.9
45620687,844.212857142857
45816626,1116.67
45764460,2064.29
45760599,21362.12
45768770,1006.49
45431380,8809.41
45809267,20259.56
45816541,1363.54
45802901,21996.47
45801632,18969.67
45732974,14702.73
45771854,1676.1632222222222
45816139,6269.41
45802178,10098.02
45809358,8672.84
43487044,30180.72
45507647,8285.16
45803720,20669.34
45783963,31251.08
45814944,8038.12
45757242,1856.5805263157897
45764494,5208.74
45816228,12366.59
45749321,18913.11
45769090,6953.45
45796166,15700.76
45792265,16838.414
45793698,31797.37
45652181,17349.863509657014
45772299,2282.48
45788794,6785.82
45808925,46072.67
45733966,16390.53
43908456,6702.406666666666
45797393,17893.63
45771991,636.7101388888889
45727518,15896.97
45765194,3693.755
45811298,25042.06
45624940,10276.769023809526
45785603,4102.19
45813682,7825.57
45813159,9192.75
45805717,13934.98
45807029,6475.27
45770863,20626.3
45651684,1727.871901098901
44659685,21218.86
45759989,20598.23
45635078,7046.758333333332
45791829,18108.96
45797676,20051.6
45764206,17022.3975
45322057,8514.28
45320298,16386.61
45212949,10912.61
42563009,11217.68
45283730,7708.47
45809285,1465.63
45785164,5998.68
45759515,1919.302380952381
45723475,15897.45
45648279,7989.96
43707259,5285.23
45549142,12339.6
45493599,7735.14
45797181,34570.06
45505998,12486.08
45788170,8379.57
45799213,13934.81
45810815,1744.18
45814835,14950.84
45769643,771.36
45765340,2048.2282106227103
45798328,7727.61
45792328,43307.91
45805059,15890.1
45780705,11440.09
45805072,17411.43
45770363,9569.7
45802582,35531.7
45609694,9160.51
45794490,14954.75
45656460,3720.342
42513220,9703.22
45812749,7204.88
45810054,43864.61
45641148,555.7053365384614
45788946,6470.57
45805847,9821.27
45768782,7742.62
45802592,16406.69
45806603,16773.013333333336
41781716,9681.87
45749731,12466.006666666668
45763036,1045.51
45732589,39106.13
45636978,5460.667387473637
45802634,18287.48
45776667,35020.17
45465291,2284.985
45816492,9582.93
45759877,8456.0
45768097,1130.7663333333335
45768071,1208.1605
45803222,15206.06
45803462,14159.14
44949728,13409.463333333335
45782828,5029.51
45646330,555.7053365384614
45802669,43064.17
45750042,15372.7
45796576,7815.53
45794606,7365.03
45772046,15651.01
45756501,9101.74
45816081,12542.28
45813749,15433.38857142857
44745340,18808.74
45158705,6016.63
45805511,20419.24
45776521,42188.62989889441
45742357,6015.157999999999
45803420,16180.83
45768837,2315.87
45797897,10917.700833333332
45668359,19679.82
45812163,14487.98
45766223,2054.83
45771447,5751.311695167578
45770976,1385.1100595238095
45027021,14270.68
38477087,13405.05
45806022,15075.27
45814900,1438.8284523809523
45759264,6186.872345089551
45813866,6521.214129870129
45809197,20518.65
45809895,20578.12
45815304,2801.06
45626264,2590.35
45802728,33666.36
45801474,9199.3
45765697,3302.1681666666664
44755204,16012.37
45804307,14243.18
45645931,4110.876275641025
45522994,21944.19
45804217,21500.25
45758101,36623.28591648989
44526105,15162.56
45624561,7232.7
45775570,14081.93
45789378,9654.45
45789895,5405.88
45732930,17434.12
45655655,866.0
45804795,38711.41
45790525,8557.15
45785959,12673.75
45814888,8964.9725
45804460,41947.81
45801790,3826.37
45801276,14330.13
45792004,15374.873333333333
45732047,23776.31
45770151,37498.31
45804243,20395.56
45797496,41238.56
45760748,1731.59
45733209,13322.73
45654010,25002.38237705228
45811004,3343.27
44706987,11715.82
44828639,8995.5
45813736,1398.192
45805622,12155.566666666666
45656754,937.19
45768180,1471.7621428571429
44312106,5665.1
45646407,2540.051
45789081,7000.08
45769079,5911.98
45648774,3210.309
45816145,7355.93
45578644,50094.07
45802909,31793.42
45154669,5909.85
45813847,20385.96
44190981,25471.94
44976711,20832.95
45794566,3472.62
45776471,14356.17
45733451,21891.81
45536553,26693.9
45758233,22636.175621075607
45801635,16510.73
43555384,21907.28
45479021,60103.85
45733583,55674.795
45798607,17703.46
45429006,20004.88
45773696,3637.9276306503953
45797738,16429.09
45792477,20475.4
45786349,11731.0625
45762995,3215.02
44381654,21101.45
45795623,15000.62
45808179,24195.5
45809974,41469.38
45808766,2513.3753846153845
45789908,22794.18
45813594,6438.11
45769249,22393.364128707894
45809868,15354.6
45732936,13251.14
45791080,5769.79
45766279,2483.3926587301585
45795993,20533.01
45788127,24635.67
42973340,19892.02
45803221,14676.05
45613219,15181.02
44759675,14486.3
45681649,33654.1
45648446,12064.91
45802211,6272.23
45774237,1094.68
45768116,2592.988714285714
45810424,891.68
45253537,20696.54
45491886,24263.28
45802577,31109.05
45772668,4963.529605832076
45797283,27223.17
45794192,9738.9
45810825,36177.99
45794126,9956.31
45772979,24307.862
45797408,8760.17
45761661,5550.66
45689644,25938.03
45793514,8573.79
45802434,13247.06
45431785,30781.77
45427951,8611.68
45809660,14645.17
45536545,50879.98
45744757,8757.04
45802186,34213.68
